Sector,MV,FA,CL,EO,,,All Sector 1,Sector 1 Times (s),All Sector 2,Sector 2 Times (s),All Sector 3,Sector 3 Times (s)
1,18.642,18.496,18.651,18.728,,,1 14 Fernando ALONSO 18.496,18.496,14 Fernando ALONSO 33.844,33.844,1 Max VERSTAPPEN 18.821,18.821
2,33.902,33.844,33.870,33.903,,,2 1 Max VERSTAPPEN 18.642,18.642,55 Carlos SAINZ 33.856,33.856,31 Esteban OCON 18.922,18.922
3,18.821,19.109,18.950,18.922,,,3 16 Charles LECLERC 18.651,18.651,16 Charles LECLERC 33.870,33.870,55 Carlos SAINZ 18.935,18.935
,,,,,,,4 63 George RUSSELL 18.665,18.665,1 Max VERSTAPPEN 33.902,33.902,16 Charles LECLERC 18.950,18.950
,,,,,,,5 31 Esteban OCON 18.728,18.728,31 Esteban OCON 33.903,33.903,44 Lewis HAMILTON 19.039,19.039
,,,,,,,6 22 Yuki TSUNODA 18.746,18.746,44 Lewis HAMILTON 33.929,33.929,4 Lando NORRIS 19.071,19.071
,,,,,,,7 44 Lewis HAMILTON 18.757,18.757,10 Pierre GASLY 34.003,34.003,10 Pierre GASLY 19.089,19.089
,,,,,,,8 55 Carlos SAINZ 18.774,18.774,63 George RUSSELL 34.101,34.101,81 Oscar PIASTRI 19.090,19.090
,,,,,,,9 4 Lando NORRIS 18.807,18.807,18 Lance STROLL 34.172,34.172,22 Yuki TSUNODA 19.105,19.105
,,,,,,,10 81 Oscar PIASTRI 18.839,18.839,22 Yuki TSUNODA 34.183,34.183,14 Fernando ALONSO 19.109,19.109
,,,,,,,11 10 Pierre GASLY 18.841,18.841,4 Lando NORRIS 34.258,34.258,63 George RUSSELL 19.109,19.109
,,,,,,,12 18 Lance STROLL 18.853,18.853,81 Oscar PIASTRI 34.302,34.302,23 Alexander ALBON 19.161,19.161
,,,,,,,13 21 Nyck DE VRIES 18.900,18.900,21 Nyck DE VRIES 34.307,34.307,77 Valtteri BOTTAS 19.178,19.178
,,,,,,,14 77 Valtteri BOTTAS 18.914,18.914,23 Alexander ALBON 34.347,34.347,21 Nyck DE VRIES 19.221,19.221
,,,,,,,15 23 Alexander ALBON 18.989,18.989,77 Valtteri BOTTAS 34.446,34.446,2 Logan SARGEANT 19.423,19.423
,,,,,,,16 24 ZHOU Guanyu 19.070,19.070,20 Kevin MAGNUSSEN 34.574,34.574,27 Nico HULKENBERG 19.464,19.464
,,,,,,,17 2 Logan SARGEANT 19.073,19.073,2 Logan SARGEANT 34.617,34.617,18 Lance STROLL 19.469,19.469
,,,,,,,18 27 Nico HULKENBERG 19.108,19.108,27 Nico HULKENBERG 34.707,34.707,24 ZHOU Guanyu 19.497,19.497
,,,,,,,19 20 Kevin MAGNUSSEN 19.140,19.140,24 ZHOU Guanyu 34.772,34.772,20 Kevin MAGNUSSEN 19.556,19.556
,,,,,,,20 11 Sergio PEREZ 19.475,19.475,11 Sergio PEREZ 34.813,34.813,11 Sergio PEREZ 19.562,19.562
