,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
LAP,0,77,63,33,16,11,26,3,55,10,18,31,23,5,99,20,6,89,7,4,51
LAP,1,63,77,55,3,26,18,10,31,5,4,20,23,99,6,89,51,7,11,,
LAP,2,63,77,55,3,26,18,10,31,5,4,20,23,99,6,89,51,7,11,,
LAP,3,63,77,55,3,26,18,10,31,5,4,20,23,6,99,89,51,7,11,,
LAP,4,63,77,55,3,26,18,10,31,5,4,20,23,6,99,89,51,7,11,,
LAP,5,63,77,55,3,26,18,10,31,5,4,23,20,6,99,89,51,7,11,,
LAP,6,63,77,55,3,26,18,10,31,5,4,23,20,6,99,89,51,7,11,,
LAP,7,63,77,55,3,26,18,10,31,5,4,23,20,6,99,89,11,51,7,,
LAP,8,63,77,55,3,26,18,10,31,4,23,5,20,6,11,99,89,7,51,,
LAP,9,63,77,55,3,26,18,10,31,4,5,23,20,11,6,99,89,7,51,,
LAP,10,63,77,55,3,26,18,10,31,4,5,23,11,20,6,99,7,89,51,,
LAP,11,63,77,55,3,26,18,10,31,4,23,11,5,20,6,99,89,7,51,,
LAP,12,63,77,55,3,26,18,10,31,4,23,11,5,20,6,99,89,7,51,,
LAP,13,63,77,55,3,26,18,10,31,4,23,11,5,20,6,99,89,7,51,,
LAP,14,63,77,55,3,26,18,10,31,4,23,11,5,20,6,99,89,7,51,,
LAP,15,63,77,55,3,26,18,10,31,4,23,11,5,20,6,99,89,7,51,,
LAP,16,63,77,55,3,26,18,10,31,4,23,11,5,6,99,20,89,7,51,,
LAP,17,63,77,55,3,26,18,10,31,4,23,11,5,6,99,20,89,7,51,,
LAP,18,63,77,55,3,26,18,10,31,4,23,11,5,6,99,20,89,7,51,,
LAP,19,63,77,55,3,26,18,10,31,4,23,11,5,6,99,20,89,7,51,,
LAP,20,63,77,55,3,26,18,10,31,23,11,4,5,6,99,20,89,7,51,,
LAP,21,63,77,55,3,26,18,10,31,11,23,5,6,99,20,89,7,51,4,,
LAP,22,63,77,55,3,26,18,10,31,11,23,5,6,99,20,89,7,51,4,,
LAP,23,63,77,55,3,26,18,10,31,11,23,5,6,99,20,89,51,7,4,,
LAP,24,63,77,55,3,26,18,10,31,11,23,5,6,99,20,89,51,4,7,,
LAP,25,63,77,55,3,26,18,10,31,11,23,5,6,99,20,89,4,51,7,,
LAP,26,63,77,55,3,26,18,10,31,11,23,5,6,99,89,20,4,51,7,,
LAP,27,63,77,55,3,18,10,26,31,11,23,5,6,89,4,51,99,20,7,,
LAP,28,63,77,3,55,18,31,10,11,23,5,26,89,4,51,6,99,20,7,,
LAP,29,63,77,18,3,31,11,23,5,55,26,10,89,4,51,6,99,20,7,,
LAP,30,63,77,18,31,11,23,5,55,26,3,10,89,4,51,6,99,20,7,,
LAP,31,63,77,18,31,11,23,55,26,3,5,10,4,89,6,99,51,20,7,,
LAP,32,63,77,18,31,11,23,55,26,3,10,4,5,6,99,20,89,7,51,,
LAP,33,63,77,18,31,11,23,55,26,3,10,4,5,6,99,20,89,7,51,,
LAP,34,63,77,18,31,11,23,55,26,3,10,4,5,6,99,20,89,7,51,,
LAP,35,63,77,18,31,11,23,55,26,3,10,4,5,6,99,20,89,7,51,,
LAP,36,63,77,18,31,11,23,55,26,3,10,4,5,6,99,20,89,7,51,,
LAP,37,63,77,18,31,11,23,55,26,3,10,4,5,6,99,20,89,7,51,,
LAP,38,63,77,18,31,11,23,55,26,3,10,4,5,6,99,20,89,7,51,,
LAP,39,63,77,18,31,11,23,55,26,3,10,4,5,6,99,20,89,7,51,,
LAP,40,63,77,18,31,11,23,55,26,3,10,4,5,6,99,20,89,7,51,,
LAP,41,63,77,18,11,31,23,55,26,3,10,4,5,6,99,20,89,7,51,,
LAP,42,63,77,18,11,23,55,26,3,10,31,4,5,6,99,20,89,7,51,,
LAP,43,63,77,11,23,55,26,3,10,31,18,4,5,6,99,20,89,7,51,,
LAP,44,63,77,11,23,55,26,3,10,31,18,4,5,6,99,20,89,7,51,,
LAP,45,63,77,11,23,55,26,3,10,31,18,4,5,6,99,20,89,7,51,,
LAP,46,77,63,11,23,55,26,3,10,31,18,4,5,6,99,20,89,7,51,,
LAP,47,77,63,11,55,23,26,3,10,31,18,4,5,6,99,20,89,7,51,,
LAP,48,77,63,55,26,3,10,31,18,11,4,23,5,6,99,20,89,7,51,,
LAP,49,77,63,55,26,3,10,31,18,11,4,23,5,6,99,20,89,7,51,,
LAP,50,63,77,55,26,3,10,31,18,11,4,23,5,6,99,20,89,7,51,,
LAP,51,63,77,55,26,3,31,18,10,11,4,23,5,6,99,20,89,7,51,,
LAP,52,63,77,55,26,3,31,18,11,23,4,5,10,6,99,20,89,7,51,,
LAP,53,63,77,55,3,26,31,18,11,23,4,5,10,99,20,89,7,51,,,
LAP,54,63,77,55,3,31,18,11,23,4,26,10,5,99,20,89,7,51,,,
LAP,55,63,77,55,3,31,18,11,23,26,10,4,5,99,20,89,7,51,,,
LAP,56,63,77,31,11,18,23,55,3,26,10,4,5,99,20,89,7,51,,,
LAP,57,63,77,11,31,18,23,55,3,26,10,4,5,99,20,89,7,51,,,
LAP,58,63,77,11,31,18,23,55,3,26,10,4,5,99,20,89,7,51,,,
LAP,59,63,77,11,31,18,23,55,3,26,10,4,5,99,20,7,89,51,,,
LAP,60,63,77,11,31,18,23,55,3,26,10,4,5,99,20,7,51,89,,,
LAP,61,63,77,11,31,18,23,55,3,26,10,4,5,99,20,7,51,89,,,
LAP,62,63,77,11,31,18,23,55,3,26,10,4,5,99,20,7,51,89,,,
LAP,63,63,11,31,18,77,55,3,26,10,23,4,5,99,20,7,51,89,,,
LAP,64,11,31,18,77,63,55,3,26,10,23,4,5,99,20,7,51,89,,,
LAP,65,11,31,18,77,63,55,3,26,10,23,4,5,99,20,7,51,89,,,
LAP,66,11,31,18,77,63,55,3,26,10,23,4,5,99,20,7,51,89,,,
LAP,67,11,31,18,77,63,55,3,26,10,23,4,5,99,20,7,51,89,,,
LAP,68,11,31,18,77,63,55,3,26,10,23,4,5,99,20,7,51,89,,,
LAP,69,11,31,18,77,63,55,3,26,23,10,4,5,99,20,7,51,89,,,
LAP,70,11,31,18,63,77,55,3,26,23,10,4,5,99,7,20,51,89,,,
LAP,71,11,31,18,63,77,55,3,26,23,10,4,5,99,7,20,51,89,,,
LAP,72,11,31,63,18,77,55,3,23,26,10,4,5,99,7,20,51,89,,,
LAP,73,11,63,31,18,77,55,3,23,26,10,4,5,99,7,20,51,89,,,
LAP,74,11,63,31,18,77,55,3,23,26,10,4,5,99,7,20,51,89,,,
LAP,75,11,63,31,18,77,55,3,23,26,10,4,5,99,7,20,51,89,,,
LAP,76,11,63,31,18,77,55,3,23,26,10,4,5,99,7,20,51,89,,,
LAP,77,11,63,31,18,55,3,77,23,26,10,4,5,99,7,20,51,89,,,
LAP,78,11,63,31,18,55,3,23,26,77,10,4,5,99,7,20,51,89,,,
LAP,79,11,31,18,55,3,23,26,77,10,4,5,99,7,63,20,51,89,,,
LAP,80,11,31,18,55,3,23,26,77,10,4,5,99,7,63,20,51,89,,,
LAP,81,11,31,18,55,3,23,26,77,10,4,5,99,63,7,20,51,89,,,
LAP,82,11,31,18,55,3,23,26,77,10,4,5,99,63,7,20,89,51,,,
LAP,83,11,31,18,55,3,23,26,77,10,4,5,63,99,7,20,89,51,,,
LAP,84,11,31,18,55,3,23,26,77,10,4,63,5,99,7,20,89,51,,,
LAP,85,11,31,18,55,3,23,26,77,4,10,63,5,99,7,20,89,51,,,
LAP,86,11,31,18,55,3,23,26,77,4,63,10,5,99,7,20,89,51,,,
LAP,87,11,31,18,55,3,23,26,77,63,4,10,5,99,7,20,89,51,,,
